SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15203428,1691515142525,1,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15203428,1691515142525,1,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15203509,1691515142525,3,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15203509,1691515142525,3,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15204368,1691515142525,10,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15204368,1691515142525,10,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15204908,1691515142525,5,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15204908,1691515142525,5,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15211501,1691515142525,4,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15211501,1691515142525,4,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15218296,1691515142526,7,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15218296,1691515142526,7,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15219108,1691515142526,6,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15219108,1691515142526,6,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15220688,1691515142526,2,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15220688,1691515142526,2,48,46,-1,{50;39;92;41;67},Added to Orphans,-1.0,-1.0
15223692,1691515142526,9,48,46,17,{50;39;92;41;67},Node Receives Propagated Block,-1.0,-1.0
15223692,1691515142526,9,48,46,17,{50;39;92;41;67},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
15996411,1691515142526,8,50,-1,0,{19;13;27;96},Node Completes Validation,1.0E17,1.1221851949126953E10
15996411,1691515142526,8,50,48,18,{19;13;27;96},Appended On Chain (parentless),1.0E17,1.1221851949126953E10
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16067720,1691515142526,1,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16067720,1691515142526,1,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16067797,1691515142527,3,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16067797,1691515142527,3,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16068618,1691515142527,10,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16068618,1691515142527,10,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16069134,1691515142528,5,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16069134,1691515142528,5,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16075436,1691515142528,4,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16075436,1691515142528,4,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16081931,1691515142528,7,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16081931,1691515142528,7,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16082707,1691515142528,6,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16082707,1691515142528,6,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16084216,1691515142528,2,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16084216,1691515142528,2,50,48,-1,{19;13;27;96},Added to Orphans,-1.0,-1.0
16087087,1691515142528,9,50,48,18,{19;13;27;96},Node Receives Propagated Block,-1.0,-1.0
16087087,1691515142528,9,50,48,18,{19;13;27;96},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16272314,1691515142528,8,52,-1,0,{89;60;88},Node Completes Validation,1.0E17,3.5686743588496094E9
16272314,1691515142528,8,52,50,19,{89;60;88},Appended On Chain (parentless),1.0E17,3.5686743588496094E9
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16328076,1691515142529,1,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16328076,1691515142529,1,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16328136,1691515142529,3,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16328136,1691515142529,3,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16328778,1691515142529,10,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16328778,1691515142529,10,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16329181,1691515142529,5,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16329181,1691515142529,5,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16334110,1691515142529,4,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16334110,1691515142529,4,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16339188,1691515142529,7,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16339188,1691515142529,7,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16339795,1691515142529,6,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16339795,1691515142529,6,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
16340976,1691515142529,2,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16340976,1691515142529,2,52,50,-1,{89;60;88},Added to Orphans,-1.0,-1.0
16343221,1691515142529,9,52,50,19,{89;60;88},Node Receives Propagated Block,-1.0,-1.0
16343221,1691515142529,9,52,50,19,{89;60;88},Appended On Chain (w/ parent),-1.0,-1.0
5423700,1691515142513,9,24,20,-1,{21;81;54;62;61},Added to Orphans,-1.0,-1.0
14857567,1691515142524,9,44,24,-1,{79;73;17;16},Added to Orphans,-1.0,-1.0
